x,y
100.92391304347825,0.6198347107438017
101.00543478260869,0.6198347107438017
101.08695652173913,0.8264462809917356
101.16847826086956,0.8264462809917356
101.25,0.8264462809917356
101.33152173913042,0.8264462809917356
101.41304347826086,0.30991735537190085
101.4945652173913,0.8264462809917356
101.57608695652173,0.8264462809917356
101.65760869565217,0.8264462809917356
101.7391304347826,0.5165289256198348
101.82065217391303,0.5165289256198348
101.90217391304347,0.2066115702479339
101.9836956521739,0.7231404958677686
102.06521739130434,0.4132231404958678
102.14673913043478,0.4132231404958678
102.2282608695652,0.2066115702479339
102.30978260869564,0.7231404958677686
102.39130434782608,0.5165289256198348
102.47282608695652,0.30991735537190085
102.55434782608695,0.7231404958677686
102.63586956521739,0.7231404958677686
102.71739130434781,0.6198347107438017
102.79891304347825,0.6198347107438017
102.88043478260869,0.7231404958677686
102.96195652173913,0.5165289256198348
103.04347826086956,0.30991735537190085
103.125,0.6198347107438017
103.20652173913042,0.7231404958677686
103.28804347826086,0.4132231404958678
103.3695652173913,0.6198347107438017
103.45108695652173,0.7231404958677686
103.53260869565217,0.7231404958677686
103.6141304347826,0.6198347107438017
103.69565217391303,0.4132231404958678
103.77717391304347,0.6198347107438017
103.8586956521739,0.6198347107438017
103.94021739130434,0.6198347107438017
104.02173913043478,0.4132231404958678
104.1032608695652,0.6198347107438017
104.18478260869564,0.6198347107438017
104.26630434782608,0.6198347107438017
104.34782608695652,0.6198347107438017
104.42934782608695,0.6198347107438017
104.51086956521739,0.30991735537190085
104.59239130434781,0.6198347107438017
104.67391304347825,0.6198347107438017
104.75543478260869,0.6198347107438017
104.83695652173913,0.5165289256198348
104.91847826086956,0.6198347107438017
105.0,0.30991735537190085
105.08152173913042,0.6198347107438017
105.16304347826086,0.5165289256198348
105.2445652173913,0.30991735537190085
105.32608695652173,0.4132231404958678
105.40760869565217,0.7231404958677686
105.4891304347826,0.8264462809917356
105.57065217391303,0.7231404958677686
105.65217391304347,0.8264462809917356
105.7336956521739,0.9297520661157025
105.81521739130434,0.6198347107438017
105.89673913043478,0.9297520661157025
105.9782608695652,0.5165289256198348
106.05978260869564,1.0330578512396695
106.14130434782608,1.0330578512396695
106.22282608695652,0.9297520661157025
106.30434782608695,1.0330578512396695
106.38586956521739,1.1363636363636365
106.46739130434781,1.1363636363636365
106.54891304347825,1.1363636363636365
106.63043478260869,1.1363636363636365
106.71195652173913,1.1363636363636365
106.79347826086956,1.1363636363636365
106.87499999999999,1.2396694214876034
106.95652173913042,1.2396694214876034
107.03804347826086,1.3429752066115703
107.1195652173913,1.3429752066115703
107.20108695652173,1.4462809917355373
107.28260869565217,1.2396694214876034
107.3641304347826,1.2396694214876034
107.44565217391303,1.3429752066115703
107.52717391304347,1.4462809917355373
107.6086956521739,1.5495867768595042
107.69021739130434,1.5495867768595042
107.77173913043478,1.6528925619834711
107.8532608695652,1.6528925619834711
107.93478260869564,1.4462809917355373
108.01630434782608,1.5495867768595042
108.09782608695652,1.5495867768595042
108.17934782608695,1.3429752066115703
108.26086956521739,1.756198347107438
108.34239130434781,1.756198347107438
108.42391304347825,1.859504132231405
108.50543478260869,1.859504132231405
108.58695652173913,1.859504132231405
108.66847826086956,1.756198347107438
108.74999999999999,1.6528925619834711
108.83152173913042,1.5495867768595042
108.91304347826086,1.6528925619834711
108.9945652173913,1.6528925619834711
109.07608695652173,1.962809917355372
109.15760869565217,1.756198347107438
109.2391304347826,1.756198347107438
109.32065217391303,2.066115702479339
109.40217391304347,1.756198347107438
109.4836956521739,2.169421487603306
109.56521739130434,2.169421487603306
109.64673913043478,2.272727272727273
109.7282608695652,2.272727272727273
109.80978260869564,2.272727272727273
109.89130434782608,2.169421487603306
109.97282608695652,2.37603305785124
110.05434782608695,2.37603305785124
110.13586956521739,2.37603305785124
110.21739130434781,2.272727272727273
110.29891304347825,2.066115702479339
110.38043478260869,2.479338842975207
110.46195652173913,2.169421487603306
110.54347826086956,2.479338842975207
110.62499999999999,2.5826446280991737
110.70652173913042,2.5826446280991737
110.78804347826086,2.479338842975207
110.8695652173913,2.6859504132231407
110.95108695652173,2.272727272727273
111.03260869565217,2.6859504132231407
111.1141304347826,2.7892561983471076
111.19565217391303,2.6859504132231407
111.27717391304347,2.7892561983471076
111.3586956521739,2.6859504132231407
111.44021739130434,2.8925619834710745
111.52173913043478,2.7892561983471076
111.6032608695652,2.6859504132231407
111.68478260869564,2.9958677685950414
111.76630434782608,2.9958677685950414
111.84782608695652,2.9958677685950414
111.92934782608695,3.0991735537190084
112.01086956521739,3.0991735537190084
112.09239130434781,3.0991735537190084
112.17391304347825,3.0991735537190084
112.25543478260869,3.2024793388429753
112.33695652173913,2.8925619834710745
112.41847826086956,3.2024793388429753
112.49999999999999,2.8925619834710745
112.58152173913042,3.3057851239669422
112.66304347826086,3.3057851239669422
112.7445652173913,3.3057851239669422
112.82608695652173,3.409090909090909
112.90760869565217,3.409090909090909
112.9891304347826,3.2024793388429753
113.07065217391303,3.512396694214876
113.15217391304347,3.2024793388429753
113.2336956521739,3.512396694214876
113.31521739130434,3.512396694214876
113.39673913043478,3.409090909090909
113.4782608695652,3.615702479338843
113.55978260869564,3.615702479338843
113.64130434782608,3.409090909090909
113.72282608695652,3.3057851239669422
113.80434782608695,3.3057851239669422
113.88586956521739,3.512396694214876
113.96739130434781,3.71900826446281
114.04891304347825,3.822314049586777
114.13043478260869,3.822314049586777
114.21195652173913,3.71900826446281
114.29347826086956,3.925619834710744
114.37499999999999,3.71900826446281
114.45652173913042,3.822314049586777
114.53804347826086,4.028925619834711
114.6195652173913,4.028925619834711
114.70108695652173,4.028925619834711
114.78260869565217,4.028925619834711
114.8641304347826,4.132231404958678
114.94565217391303,4.132231404958678
115.02717391304347,4.132231404958678
115.1086956521739,4.338842975206612
115.19021739130434,3.925619834710744
115.27173913043478,4.4421487603305785
115.3532608695652,4.132231404958678
115.43478260869564,4.545454545454546
115.51630434782608,4.338842975206612
115.59782608695652,4.4421487603305785
115.67934782608695,4.235537190082645
115.76086956521738,4.545454545454546
115.84239130434781,4.855371900826446
115.92391304347825,4.958677685950414
116.00543478260869,4.958677685950414
116.08695652173913,4.855371900826446
116.16847826086956,5.1652892561983474
116.24999999999999,4.855371900826446
116.33152173913042,5.268595041322314
116.41304347826086,5.06198347107438
116.4945652173913,5.371900826446281
116.57608695652173,5.475206611570248
116.65760869565217,5.268595041322314
116.7391304347826,5.475206611570248
116.82065217391303,5.681818181818182
116.90217391304347,5.681818181818182
116.9836956521739,5.371900826446281
117.06521739130434,5.8884297520661155
117.14673913043478,5.8884297520661155
117.2282608695652,5.681818181818182
117.30978260869564,6.095041322314049
117.39130434782608,6.095041322314049
117.47282608695652,6.198347107438017
117.55434782608695,5.785123966942149
117.63586956521738,6.301652892561983
117.71739130434781,6.301652892561983
117.79891304347825,6.404958677685951
117.88043478260869,6.508264462809917
117.96195652173913,6.198347107438017
118.04347826086956,6.301652892561983
118.12499999999999,6.404958677685951
118.20652173913042,6.818181818181818
118.28804347826086,6.818181818181818
118.3695652173913,6.404958677685951
118.45108695652173,7.024793388429752
118.53260869565217,7.024793388429752
118.6141304347826,6.921487603305786
118.69565217391303,6.921487603305786
118.77717391304347,7.12809917355372
118.8586956521739,7.231404958677686
118.94021739130434,7.334710743801653
119.02173913043478,7.334710743801653
119.1032608695652,7.231404958677686
119.18478260869564,7.541322314049587
119.26630434782608,7.644628099173554
119.34782608695652,7.334710743801653
119.42934782608695,7.747933884297521
119.51086956521738,7.541322314049587
119.59239130434781,7.851239669421488
119.67391304347825,7.43801652892562
119.75543478260869,7.541322314049587
119.83695652173913,7.747933884297521
119.91847826086956,8.161157024793388
119.99999999999999,8.47107438016529
120.08152173913042,7.747933884297521
120.16304347826086,8.78099173553719
120.2445652173913,8.47107438016529
120.32608695652173,9.090909090909092
120.40760869565217,9.297520661157025
120.4891304347826,9.400826446280991
120.57065217391303,9.607438016528926
120.65217391304347,9.50413223140496
120.7336956521739,9.297520661157025
120.81521739130434,9.917355371900827
120.89673913043478,9.81404958677686
120.9782608695652,10.330578512396695
121.05978260869564,10.433884297520661
121.14130434782608,10.743801652892563
121.22282608695652,10.950413223140496
121.30434782608695,10.640495867768596
121.38586956521738,10.433884297520661
121.46739130434781,11.053719008264464
121.54891304347825,11.570247933884298
121.63043478260869,11.776859504132231
121.71195652173913,11.260330578512397
121.79347826086956,12.190082644628099
121.87499999999999,12.086776859504132
121.95652173913042,12.086776859504132
122.03804347826086,12.190082644628099
122.1195652173913,12.293388429752067
122.20108695652173,12.809917355371901
122.28260869565217,13.223140495867769
122.3641304347826,13.016528925619834
122.44565217391303,13.223140495867769
122.52717391304347,13.636363636363637
122.6086956521739,13.842975206611571
122.69021739130434,13.842975206611571
122.77173913043478,13.636363636363637
122.8532608695652,13.946280991735538
122.93478260869564,14.359504132231406
123.01630434782608,14.462809917355372
123.09782608695652,14.772727272727273
123.17934782608695,15.082644628099175
123.26086956521738,14.566115702479339
123.34239130434781,14.772727272727273
123.42391304347825,15.495867768595042
123.50543478260869,15.082644628099175
123.58695652173913,15.702479338842975
123.66847826086956,15.599173553719009
123.74999999999999,16.115702479338843
123.83152173913042,15.495867768595042
123.91304347826086,15.702479338842975
123.9945652173913,15.90909090909091
124.07608695652173,16.838842975206614
124.15760869565217,16.838842975206614
124.2391304347826,16.632231404958677
124.32065217391303,17.14876033057851
124.40217391304347,16.735537190082646
124.4836956521739,17.458677685950413
124.56521739130434,17.14876033057851
124.64673913043477,17.458677685950413
124.7282608695652,17.458677685950413
124.80978260869564,17.768595041322314
124.89130434782608,18.388429752066116
124.97282608695652,18.491735537190085
125.05434782608695,18.698347107438018
125.13586956521738,18.90495867768595
125.21739130434781,19.31818181818182
125.29891304347825,19.111570247933884
125.38043478260869,19.421487603305785
125.46195652173913,20.454545454545457
125.54347826086956,20.66115702479339
125.62499999999999,19.834710743801654
125.70652173913042,20.97107438016529
125.78804347826086,20.97107438016529
125.8695652173913,20.867768595041323
125.95108695652173,20.66115702479339
126.03260869565217,22.00413223140496
126.1141304347826,22.210743801652892
126.19565217391303,22.210743801652892
126.27717391304347,22.933884297520663
126.3586956521739,23.140495867768596
126.44021739130434,22.727272727272727
126.52173913043477,23.140495867768596
126.6032608695652,23.863636363636363
126.68478260869564,23.037190082644628
126.76630434782608,24.380165289256198
126.84782608695652,23.96694214876033
126.92934782608695,24.896694214876035
127.01086956521738,24.173553719008265
127.09239130434781,25.3099173553719
127.17391304347825,24.793388429752067
127.25543478260869,25.72314049586777
127.33695652173913,26.136363636363637
127.41847826086956,26.34297520661157
127.49999999999999,25.41322314049587
127.58152173913042,26.34297520661157
127.66304347826086,26.859504132231407
127.7445652173913,27.169421487603305
127.82608695652173,26.75619834710744
127.90760869565217,26.859504132231407
127.9891304347826,28.09917355371901
128.07065217391303,27.685950413223143
128.15217391304347,28.51239669421488
128.2336956521739,28.822314049586776
128.31521739130434,28.40909090909091
128.39673913043478,29.44214876033058
128.47826086956522,28.51239669421488
128.55978260869566,29.028925619834713
128.64130434782606,29.855371900826448
128.7228260869565,29.75206611570248
128.80434782608694,30.06198347107438
128.88586956521738,30.681818181818183
128.9673913043478,30.991735537190085
129.04891304347825,30.268595041322314
129.1304347826087,30.991735537190085
129.21195652173913,30.785123966942148
129.29347826086956,31.09504132231405
129.375,31.50826446280992
129.45652173913044,32.33471074380165
129.53804347826087,32.231404958677686
129.61956521739128,32.95454545454545
129.70108695652172,33.16115702479339
129.78260869565216,32.747933884297524
129.8641304347826,33.67768595041323
129.94565217391303,34.19421487603306
130.02717391304347,34.19421487603306
130.1086956521739,34.400826446280995
130.19021739130434,35.12396694214876
130.27173913043478,35.43388429752066
130.35326086956522,35.43388429752066
130.43478260869566,36.053719008264466
130.51630434782606,35.64049586776859
130.5978260869565,36.67355371900827
130.67934782608694,37.086776859504134
130.76086956521738,36.77685950413223
130.8423913043478,37.29338842975207
130.92391304347825,37.70661157024794
131.0054347826087,38.01652892561984
131.08695652173913,37.8099173553719
131.16847826086956,38.22314049586777
131.25,38.63636363636364
131.33152173913044,39.35950413223141
131.41304347826087,39.049586776859506
131.49456521739128,39.35950413223141
131.57608695652172,40.28925619834711
131.65760869565216,39.25619834710744
131.7391304347826,39.97933884297521
131.82065217391303,40.909090909090914
131.90217391304347,41.83884297520661
131.9836956521739,40.392561983471076
132.06521739130434,42.25206611570248
132.14673913043478,42.35537190082645
132.22826086956522,42.97520661157025
132.30978260869566,43.28512396694215
132.39130434782606,42.66528925619835
132.4728260869565,43.904958677685954
132.55434782608694,44.214876033057855
132.63586956521738,44.52479338842976
132.7173913043478,44.83471074380165
132.79891304347825,44.214876033057855
132.8804347826087,45.35123966942149
132.96195652173913,45.557851239669425
133.04347826086956,45.97107438016529
133.125,46.38429752066116
133.20652173913044,46.38429752066116
133.28804347826087,46.69421487603306
133.36956521739128,47.210743801652896
133.45108695652172,47.72727272727273
133.53260869565216,48.03719008264463
133.6141304347826,46.79752066115702
133.69565217391303,48.65702479338843
133.77717391304347,48.86363636363637
133.8586956521739,48.1404958677686
133.94021739130434,49.48347107438017
134.02173913043478,50.0
134.10326086956522,49.896694214876035
134.18478260869566,49.17355371900827
134.26630434782606,49.17355371900827
134.3478260869565,50.413223140495866
134.42934782608694,50.929752066115704
134.51086956521738,51.239669421487605
134.5923913043478,52.06611570247934
134.67391304347825,52.16942148760331
134.7554347826087,52.47933884297521
134.83695652173913,52.892561983471076
134.91847826086956,52.99586776859504
135.0,53.719008264462815
135.08152173913044,54.13223140495868
135.16304347826087,54.33884297520661
135.24456521739128,54.54545454545455
135.32608695652172,55.268595041322314
135.40760869565216,55.47520661157025
135.4891304347826,55.47520661157025
135.57065217391303,56.19834710743802
135.65217391304347,56.714876033057855
135.7336956521739,57.12809917355372
135.81521739130434,57.43801652892562
135.89673913043478,57.43801652892562
135.97826086956522,56.714876033057855
136.05978260869566,57.43801652892562
136.14130434782606,58.88429752066116
136.2228260869565,58.88429752066116
136.30434782608694,58.78099173553719
136.38586956521738,59.29752066115703
136.4673913043478,60.3305785123967
136.54891304347825,60.6404958677686
136.6304347826087,60.53719008264463
136.71195652173913,61.15702479338843
136.79347826086956,61.570247933884296
136.875,61.570247933884296
136.95652173913044,62.29338842975207
137.03804347826087,62.29338842975207
137.11956521739128,63.01652892561984
137.20108695652172,63.53305785123967
137.28260869565216,63.94628099173554
137.3641304347826,64.25619834710744
137.44565217391303,64.6694214876033
137.52717391304347,64.25619834710744
137.6086956521739,64.0495867768595
137.69021739130434,64.56611570247934
137.77173913043478,66.01239669421487
137.85326086956522,66.42561983471074
137.93478260869566,66.83884297520662
138.01630434782606,65.9090909090909
138.0978260869565,67.56198347107438
138.17934782608694,67.45867768595042
138.26086956521738,68.28512396694215
138.3423913043478,68.49173553719008
138.42391304347825,68.59504132231405
138.5054347826087,69.31818181818183
138.58695652173913,69.00826446280992
138.66847826086956,70.0413223140496
138.75,70.35123966942149
138.83152173913044,69.52479338842976
138.91304347826085,70.76446280991736
138.99456521739128,71.48760330578513
139.07608695652172,71.79752066115702
139.15760869565216,71.79752066115702
139.2391304347826,72.10743801652893
139.32065217391303,71.07438016528926
139.40217391304347,72.72727272727273
139.4836956521739,72.31404958677686
139.56521739130434,74.0702479338843
139.64673913043478,74.17355371900827
139.72826086956522,74.48347107438016
139.80978260869566,74.48347107438016
139.89130434782606,75.30991735537191
139.9728260869565,75.30991735537191
140.05434782608694,75.82644628099173
140.13586956521738,75.30991735537191
140.2173913043478,76.2396694214876
140.29891304347825,75.82644628099173
140.3804347826087,76.13636363636364
140.46195652173913,76.54958677685951
140.54347826086956,76.75619834710744
140.625,77.58264462809917
140.70652173913044,77.7892561983471
140.78804347826085,78.09917355371901
140.86956521739128,78.09917355371901
140.95108695652172,78.09917355371901
141.03260869565216,78.71900826446281
141.1141304347826,78.20247933884298
141.19565217391303,79.23553719008265
141.27717391304347,79.13223140495867
141.3586956521739,78.82231404958678
141.44021739130434,80.06198347107438
141.52173913043478,80.26859504132231
141.60326086956522,79.64876033057851
141.68478260869566,80.16528925619835
141.76630434782606,81.19834710743802
141.8478260869565,80.47520661157024
141.92934782608694,81.50826446280992
142.01086956521738,81.81818181818183
142.0923913043478,81.40495867768595
142.17391304347825,81.30165289256199
142.2554347826087,82.5413223140496
142.33695652173913,82.33471074380165
142.41847826086956,82.33471074380165
142.5,82.74793388429752
142.58152173913044,83.67768595041322
142.66304347826085,83.98760330578513
142.74456521739128,83.67768595041322
142.82608695652172,83.47107438016529
142.90760869565216,84.50413223140497
142.9891304347826,83.88429752066116
143.07065217391303,85.12396694214877
143.15217391304347,84.60743801652893
143.2336956521739,85.22727272727273
143.31521739130434,85.64049586776859
143.39673913043478,86.05371900826447
143.47826086956522,86.46694214876034
143.55978260869566,86.77685950413223
143.64130434782606,86.2603305785124
143.7228260869565,86.46694214876034
143.80434782608694,86.8801652892562
143.88586956521738,86.5702479338843
143.9673913043478,86.67355371900827
144.04891304347825,87.80991735537191
144.1304347826087,88.22314049586777
144.21195652173913,88.42975206611571
144.29347826086956,88.94628099173553
144.375,89.15289256198348
144.45652173913044,88.22314049586777
144.53804347826085,89.04958677685951
144.61956521739128,89.97933884297521
144.70108695652172,89.35950413223141
144.78260869565216,89.6694214876033
144.8641304347826,90.18595041322314
144.94565217391303,90.49586776859505
145.02717391304347,90.39256198347108
145.1086956521739,90.2892561983471
145.19021739130434,90.49586776859505
145.27173913043478,91.01239669421489
145.35326086956522,91.11570247933885
145.43478260869566,91.11570247933885
145.51630434782606,90.9090909090909
145.5978260869565,91.52892561983471
145.67934782608694,91.63223140495867
145.76086956521738,91.32231404958678
145.8423913043478,91.73553719008265
145.92391304347825,91.32231404958678
146.0054347826087,91.63223140495867
146.08695652173913,91.83884297520662
146.16847826086956,92.25206611570248
146.25,92.35537190082646
146.33152173913044,92.04545454545455
146.41304347826085,92.35537190082646
146.49456521739128,92.76859504132231
146.57608695652172,92.56198347107438
146.65760869565216,92.97520661157026
146.7391304347826,92.87190082644628
146.82065217391303,92.66528925619835
146.90217391304347,93.28512396694215
146.9836956521739,92.87190082644628
147.06521739130434,93.18181818181819
147.14673913043478,93.28512396694215
147.22826086956522,93.07851239669422
147.30978260869566,93.49173553719008
147.39130434782606,94.00826446280992
147.4728260869565,93.59504132231405
147.55434782608694,94.21487603305785
147.63586956521738,94.11157024793388
147.7173913043478,94.31818181818183
147.79891304347825,94.52479338842976
147.8804347826087,94.62809917355372
147.96195652173913,94.73140495867769
148.04347826086956,94.62809917355372
148.125,94.93801652892563
148.20652173913044,95.0413223140496
148.28804347826085,94.73140495867769
148.36956521739128,95.14462809917356
148.45108695652172,95.35123966942149
148.53260869565216,94.93801652892563
148.6141304347826,95.55785123966942
148.69565217391303,95.76446280991736
148.77717391304347,95.14462809917356
148.8586956521739,95.97107438016529
148.94021739130434,96.07438016528926
149.02173913043478,96.17768595041322
149.10326086956522,95.76446280991736
149.18478260869566,95.76446280991736
149.26630434782606,96.38429752066116
149.3478260869565,96.38429752066116
149.42934782608694,96.69421487603306
149.51086956521738,96.79752066115702
149.5923913043478,96.48760330578513
149.67391304347825,96.90082644628099
149.7554347826087,97.10743801652893
149.83695652173913,96.69421487603306
149.91847826086956,96.79752066115702
